hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
6, 1800.00000, 7756.98, -1.22771, 7749.73, -121.204, 7748.03, 118.736, 143.329, -24.1435, 143.849, -144.114, 144.633, 95.7535
6, 2400.00000, 7637.32, -1.83336, 7632.51, -121.801, 7629.35, 118.148, 218.494, -25.835, 218.686, -145.825, 219.459, 94.1103
6, 3000.00000, 7560.47, -2.23344, 7555.65, -122.2, 7552.44, 117.748, 267.454, -26.4232, 267.655, -146.417, 268.418, 93.5287
7, 0.00000, 7547.57, -2.30093, 7542.72, -122.267, 7539.49, 117.681, 275.674, -26.5106, 275.877, -146.506, 276.64, 93.4416
7, 600.00000, 7542.15, -2.33008, 7537.16, -122.295, 7533.82, 117.652, 279.191, -26.5474, 279.404, -146.544, 280.182, 93.4023
7, 1200.00000, 7552.31, -2.2775, 7547.25, -122.242, 7543.89, 117.704, 272.76, -26.4782, 272.977, -146.475, 273.757, 93.4688
7, 1800.00000, 7541.75, -2.33289, 7536.64, -122.297, 7533.24, 117.649, 279.498, -26.5496, 279.719, -146.548, 280.503, 93.3969
7, 2400.00000, 7557.09, -2.25419, 7551.77, -122.217, 7548.22, 117.727, 269.842, -26.4456, 270.078, -146.445, 270.887, 93.4949
7, 3000.00000, 7535.28, -2.37012, 7529.58, -122.33, 7525.74, 117.61, 283.881, -26.5945, 284.16, -146.596, 285.002, 93.3379
8, 0.00000, 7536.28, -2.3658, 7530.44, -122.325, 7526.51, 117.614, 283.311, -26.5876, 283.601, -146.59, 284.455, 93.3414
8, 600.00000, 7537.22, -2.36109, 7531.34, -122.32, 7527.45, 117.619, 282.724, -26.5796, 283.019, -146.586, 283.853, 93.346
8, 1200.00000, 7529.44, -2.40157, 7523.54, -122.36, 7519.74, 117.58, 287.654, -26.6292, 287.959, -146.644, 288.746, 93.2923
8, 1800.00000, 7531.38, -2.39246, 7525.33, -122.35, 7521.42, 117.589, 286.496, -26.6158, 286.813, -146.632, 287.613, 93.3015
8, 2400.00000, 7543.37, -2.3305, 7537.23, -122.288, 7533.37, 117.651, 278.905, -26.5316, 279.237, -146.556, 280.004, 93.3773
8, 3000.00000, 7523.66, -2.43279, 7517.55, -122.39, 7513.76, 117.549, 291.399, -26.664, 291.732, -146.691, 292.471, 93.2468
9, 0.00000, 7530.12, -2.39963, 7523.92, -122.356, 7520.2, 117.583, 287.319, -26.6167, 287.668, -146.653, 288.363, 93.2855
9, 600.00000, 7529.22, -2.40444, 7522.99, -122.361, 7519.29, 117.578, 287.898, -26.622, 288.251, -146.66, 288.934, 93.2785
9, 1200.00000, 7514.16, -2.48255, 7507.93, -122.439, 7504.29, 117.501, 297.438, -26.7227, 297.795, -146.764, 298.453, 93.1783
9, 1800.00000, 7491.92, -2.59743, 7485.71, -122.554, 7482.14, 117.386, 311.497, -26.8722, 311.852, -146.917, 312.478, 93.0309
9, 2400.00000, 7495.99, -2.57649, 7489.76, -122.533, 7486.21, 117.407, 308.93, -26.8443, 309.286, -146.891, 309.907, 93.0573
9, 3000.00000, 7531.45, -2.39241, 7525.26, -122.349, 7521.75, 117.591, 286.438, -26.6029, 286.796, -146.651, 287.414, 93.2922
10, 0.00000, 7504.05, -2.53406, 7497.93, -122.491, 7494.51, 117.45, 303.768, -26.7881, 304.12, -146.837, 304.709, 93.1123
10, 600.00000, 7508.6, -2.51062, 7502.45, -122.468, 7499.07, 117.474, 300.893, -26.7561, 301.25, -146.809, 301.822, 93.1411
10, 1200.00000, 7536.47, -2.36618, 7530.27, -122.323, 7526.88, 117.618, 283.234, -26.5661, 283.598, -146.622, 284.175, 93.3238
10, 1800.00000, 7559.48, -2.24651, 7553.26, -122.204, 7549.87, 117.738, 268.624, -26.4076, 268.975, -146.467, 269.558, 93.4781
10, 2400.00000, 7495.4, -2.57866, 7489.28, -122.536, 7485.98, 117.406, 309.224, -26.8442, 309.578, -146.901, 310.118, 93.0539
10, 3000.00000, 7502.18, -2.54343, 7496.09, -122.501, 7492.81, 117.442, 304.921, -26.7982, 305.275, -146.854, 305.817, 93.0994
11, 0.00000, 7498.53, -2.56197, 7492.48, -122.52, 7489.26, 117.423, 307.205, -26.8227, 307.556, -146.88, 308.083, 93.0758
11, 600.00000, 7527.14, -2.41298, 7521.2, -122.372, 7518.05, 117.572, 289.024, -26.6282, 289.372, -146.685, 289.896, 93.2672
11, 1200.00000, 7482.98, -2.64019, 7477.26, -122.6, 7474.3, 117.346, 316.878, -26.9269, 317.207, -146.982, 317.685, 92.9795
11, 1800.00000, 7490.14, -2.60256, 7484.52, -122.564, 7481.64, 117.384, 312.301, -26.8784, 312.624, -146.934, 313.091, 93.0287
11, 2400.00000, 7488.63, -2.60877, 7483.26, -122.572, 7480.58, 117.378, 313.133, -26.888, 313.441, -146.943, 313.873, 93.0234
11, 3000.00000, 7503.09, -2.53367, 7497.78, -122.497, 7495.14, 117.453, 303.956, -26.7899, 304.264, -146.845, 304.693, 93.12
12, 0.00000, 7592.87, -2.06602, 7587.49, -122.03, 7584.82, 117.92, 246.898, -26.1756, 247.199, -146.239, 247.656, 93.7172
12, 600.00000, 7558.28, -2.24523, 7553.23, -122.211, 7550.8, 117.742, 268.799, -26.4129, 269.078, -146.473, 269.486, 93.4936
12, 1200.00000, 7535.11, -2.36456, 7530.31, -122.332, 7528.04, 117.623, 283.419, -26.571, 283.678, -146.627, 284.059, 93.345
12, 1800.00000, 7542.77, -2.32348, 7538.17, -122.293, 7536.04, 117.665, 278.456, -26.5184, 278.702, -146.575, 279.056, 93.3997
12, 2400.00000, 7565.79, -2.20306, 7561.23, -122.173, 7559.14, 117.785, 263.786, -26.3611, 264.027, -146.42, 264.379, 93.554
12, 3000.00000, 7588.77, -2.08444, 7583.9, -122.052, 7581.6, 117.903, 249.273, -26.2039, 249.535, -146.266, 249.93, 93.701
13, 0.00000, 7595.69, -2.04735, 7590.94, -122.016, 7588.73, 117.941, 244.792, -26.1559, 245.047, -146.219, 245.424, 93.7495
13, 600.00000, 7569.39, -2.18731, 7564.32, -122.153, 7561.85, 117.8, 261.738, -26.3375, 262.015, -146.397, 262.438, 93.5677
13, 1200.00000, 7591.15, -2.07264, 7586.17, -122.039, 7583.78, 117.915, 247.807, -26.1876, 248.075, -146.25, 248.486, 93.7148
13, 1800.00000, 7566.84, -2.19922, 7562.01, -122.167, 7559.72, 117.788, 263.249, -26.3548, 263.503, -146.414, 263.897, 93.5565
13, 2400.00000, 7568.71, -2.19796, 7562.53, -122.155, 7559.15, 117.786, 262.724, -26.3451, 263.071, -146.404, 263.661, 93.5405
13, 3000.00000, 7558.16, -2.25428, 7551.82, -122.21, 7548.27, 117.729, 269.534, -26.4182, 269.888, -146.475, 270.509, 93.4677
14, 0.00000, 7552.35, -2.28667, 7545.67, -122.24, 7541.82, 117.696, 273.389, -26.4602, 273.778, -146.515, 274.445, 93.4191
14, 600.00000, 7538.99, -2.35655, 7532.3, -122.309, 7528.38, 117.626, 281.903, -26.5527, 282.286, -146.604, 282.975, 93.3318
14, 1200.00000, 7531.67, -2.39506, 7524.92, -122.347, 7520.93, 117.587, 286.584, -26.6031, 286.967, -146.653, 287.67, 93.2828
14, 1800.00000, 7521.94, -2.44507, 7515.28, -122.398, 7511.36, 117.538, 292.719, -26.6698, 293.086, -146.72, 293.779, 93.2212
14, 2400.00000, 7577.65, -2.1548, 7570.98, -122.108, 7566.99, 117.827, 257.314, -26.2899, 257.664, -146.34, 258.404, 93.5932
14, 3000.00000, 7516.87, -2.4711, 7510.27, -122.424, 7506.32, 117.511, 295.917, -26.7057, 296.274, -146.752, 296.986, 93.1901
15, 0.00000, 7529.11, -2.40703, 7522.61, -122.361, 7518.62, 117.575, 288.124, -26.6254, 288.466, -146.663, 289.219, 93.2751
15, 600.00000, 7564.96, -2.22002, 7558.47, -122.174, 7554.47, 117.761, 265.33, -26.3829, 265.664, -146.419, 266.442, 93.5134
15, 1200.00000, 7579.2, -2.14444, 7572.9, -122.1, 7569.05, 117.837, 256.173, -26.2841, 256.477, -146.321, 257.241, 93.616
15, 1800.00000, 7576.75, -2.1563, 7570.61, -122.113, 7566.85, 117.825, 257.664, -26.3019, 257.953, -146.336, 258.712, 93.6043
15, 2400.00000, 7592.53, -2.073, 7586.47, -122.03, 7582.72, 117.908, 247.56, -26.1956, 247.838, -146.225, 248.613, 93.7123
15, 3000.00000, 7610.27, -1.97906, 7604.33, -121.937, 7600.46, 118.001, 236.188, -26.0804, 236.445, -146.093, 237.297, 93.8371
16, 0.00000, 7569.14, -2.1944, 7563.33, -122.153, 7559.47, 117.786, 262.41, -26.3635, 262.656, -146.371, 263.514, 93.5664
16, 600.00000, 7537.71, -2.35766, 7532.01, -122.317, 7528.12, 117.622, 282.359, -26.5806, 282.606, -146.58, 283.482, 93.3575
16, 1200.00000, 7530.36, -2.39571, 7524.7, -122.355, 7520.81, 117.584, 287.014, -26.6307, 287.258, -146.629, 288.135, 93.3096
16, 1800.00000, 7533.52, -2.37912, 7527.89, -122.339, 7523.96, 117.6, 285.003, -26.6114, 285.237, -146.605, 286.14, 93.3325
16, 2400.00000, 7535.3, -2.36955, 7529.72, -122.33, 7525.82, 117.61, 283.849, -26.5995, 284.078, -146.593, 284.979, 93.3457
16, 3000.00000, 7543.5, -2.32656, 7537.98, -122.287, 7534.09, 117.653, 278.619, -26.545, 278.837, -146.536, 279.747, 93.4025
17, 0.00000, 7549.35, -2.29502, 7543.99, -122.257, 7540.21, 117.685, 274.824, -26.5063, 275.025, -146.494, 275.928, 93.4461
17, 600.00000, 7550.6, -2.28754, 7545.4, -122.25, 7541.74, 117.692, 273.955, -26.4976, 274.14, -146.486, 275.024, 93.4584
17, 1200.00000, 7535.33, -2.36615, 7530.28, -122.33, 7526.73, 117.614, 283.589, -26.6008, 283.761, -146.589, 284.629, 93.3599
17, 1800.00000, 7559.57, -2.2384, 7554.78, -122.204, 7551.4, 117.742, 268.068, -26.4363, 268.201, -146.421, 269.06, 93.5321
17, 2400.00000, 7553.49, -2.26958, 7548.8, -122.236, 7545.48, 117.711, 271.896, -26.4778, 272.015, -146.462, 272.868, 93.4943
17, 3000.00000, 7602.71, -2.01152, 7598.05, -121.978, 7594.75, 117.969, 240.491, -26.1446, 240.588, -146.125, 241.46, 93.8298
18, 0.00000, 7701.65, -1.54361, 7696.94, -121.51, 7693.6, 118.436, 179.398, -24.4513, 179.464, -144.42, 180.379, 95.5206
18, 600.00000, 7846.27, -0.727091, 7840.54, -120.689, 7836.76, 119.246, 84.0796, -23.6707, 84.1411, -143.562, 85.2824, 96.306
18, 1200.00000, 7891.43, -0.464683, 7886.63, -120.433, 7883.5, 119.513, 53.5077, -23.3637, 53.5429, -143.239, 54.493, 96.6117
18, 1800.00000, 7890.81, -0.467851, 7886.07, -120.436, 7882.98, 119.51, 53.8923, -23.3715, 53.9196, -143.246, 54.866, 96.6129
18, 2400.00000, 7899.39, -0.418737, 7894.64, -120.387, 7891.54, 119.559, 48.1577, -23.3249, 48.1888, -143.186, 49.1337, 96.6529
18, 3000.00000, 7905.06, -0.386116, 7900.32, -120.355, 7897.24, 119.592, 44.3524, -23.293, 44.3847, -143.144, 45.3245, 96.6814
19, 0.00000, 7901.08, -0.40838, 7896.42, -120.377, 7893.39, 119.57, 46.9732, -23.3214, 46.9983, -143.181, 47.9284, 96.6639
19, 600.00000, 7902.85, -0.397418, 7898.33, -120.367, 7895.39, 119.581, 45.7215, -23.3133, 45.7402, -143.171, 46.6475, 96.6803
19, 1200.00000, 7907.56, -0.369797, 7903.14, -120.34, 7900.29, 119.609, 42.515, -23.2855, 42.5298, -143.136, 43.4179, 96.7134
19, 1800.00000, 7908.34, -0.363918, 7903.33, -120.338, 7901.05, 119.611, 42.076, -23.2619, 42.1984, -143.109, 43.0462, 96.7117
19, 2400.00000, 7908.69, -0.360594, 7903.91, -120.336, 7901.79, 119.615, 41.7267, -23.2584, 41.8392, -143.11, 42.6479, 96.728
19, 3000.00000, 7907.24, -0.368575, 7902.49, -120.345, 7900.42, 119.607, 42.6716, -23.2661, 42.7872, -143.123, 43.5853, 96.719
20, 0.00000, 7903.42, -0.390089, 7898.69, -120.367, 7896.68, 119.586, 45.2086, -23.2886, 45.3275, -143.154, 46.1145, 96.6995
20, 600.00000, 7906.71, -0.37099, 7902.06, -120.348, 7900.07, 119.605, 42.9748, -23.2689, 43.0859, -143.129, 43.8656, 96.7234
20, 1200.00000, 7903.34, -0.389803, 7898.74, -120.367, 7896.81, 119.586, 45.1981, -23.2896, 45.3097, -143.157, 46.0772, 96.708
20, 1800.00000, 7905.89, -0.376691, 7901.06, -120.353, 7898.96, 119.599, 43.6116, -23.2716, 43.7366, -143.132, 44.54, 96.7036
20, 2400.00000, 7903.04, -0.392942, 7898.19, -120.369, 7896.11, 119.582, 45.5207, -23.2885, 45.6499, -143.155, 46.4517, 96.6871
20, 3000.00000, 7902.07, -0.398199, 7897.26, -120.375, 7895.22, 119.577, 46.1457, -23.2933, 46.2751, -143.163, 47.068, 96.684
21, 0.00000, 7911.79, -0.343097, 7907.85, -120.317, 7905.35, 119.638, 39.4481, -23.2138, 39.4569, -143.07, 40.2494, 96.7961
21, 600.00000, 7909.87, -0.353892, 7905.96, -120.328, 7903.49, 119.628, 40.7161, -23.2241, 40.7295, -143.088, 41.5086, 96.779
21, 1200.00000, 7914.12, -0.329108, 7910.28, -120.304, 7907.86, 119.653, 37.8322, -23.1935, 37.8481, -143.052, 38.6101, 96.8061
21, 1800.00000, 7912.6, -0.337357, 7908.83, -120.313, 7906.47, 119.645, 38.8103, -23.2044, 38.8269, -143.07, 39.573, 96.7944
21, 2400.00000, 7909.16, -0.356681, 7905.44, -120.333, 7903.12, 119.626, 41.0794, -23.2262, 41.1035, -143.106, 41.8299, 96.7624
21, 3000.00000, 7910.1, -0.351287, 7906.37, -120.327, 7904.06, 119.631, 40.4487, -23.2193, 40.4766, -143.099, 41.2001, 96.7636
22, 0.00000, 7907.71, -0.365044, 7903.97, -120.341, 7901.65, 119.617, 42.0525, -23.234, 42.0845, -143.119, 42.8076, 96.7441
22, 600.00000, 7913.92, -0.329437, 7910.18, -120.305, 7907.87, 119.653, 37.8941, -23.1917, 37.9278, -143.066, 38.647, 96.7813
22, 1200.00000, 7912.03, -0.340273, 7908.29, -120.316, 7905.98, 119.642, 39.1596, -23.2039, 39.1941, -143.082, 39.9126, 96.7688
22, 1800.00000, 7907.76, -0.364907, 7903.99, -120.341, 7901.66, 119.618, 42.0311, -23.2306, 42.0699, -143.118, 42.7906, 96.7382
22, 2400.00000, 7913.98, -0.329343, 7910.19, -120.305, 7907.86, 119.653, 37.874, -23.1878, 37.9155, -143.064, 38.6356, 96.7732
22, 3000.00000, 7912.56, -0.337439, 7908.78, -120.313, 7906.45, 119.645, 38.8196, -23.1971, 38.8609, -143.076, 39.5812, 96.7653
23, 0.00000, 7911.12, -0.345174, 7907.43, -120.322, 7905.16, 119.638, 39.738, -23.2054, 39.7742, -143.088, 40.4804, 96.7654
23, 600.00000, 7911.69, -0.342347, 7907.92, -120.318, 7905.61, 119.64, 39.3938, -23.1983, 39.4375, -143.081, 40.1505, 96.7613
23, 1200.00000, 7877.99, -0.5361, 7874.16, -120.512, 7871.81, 119.446, 61.9778, -23.385, 62.03, -143.311, 62.7484, 96.5815
23, 1800.00000, 7870.24, -0.578841, 7865.31, -120.559, 7863.74, 119.396, 67.3542, -23.4406, 67.5742, -143.369, 68.2639, 96.5008
23, 2400.00000, 7866.89, -0.599652, 7862.96, -120.575, 7860.57, 119.382, 69.4103, -23.4703, 69.4799, -143.408, 70.1992, 96.4851
23, 3000.00000, 7869.25, -0.585724, 7865.37, -120.561, 7863.04, 119.397, 67.7995, -23.4572, 67.8739, -143.396, 68.5745, 96.4932
24, 0.00000, 7863.03, -0.621047, 7859.21, -120.597, 7856.93, 119.362, 71.9232, -23.4859, 71.9986, -143.43, 72.6844, 96.4666
