hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
4, 1800.00000, 7979.35, -1.6138, 7974.01, -121.587, 7969.9, 118.361, 128.934, 155.285, 129.103, 35.3132, 129.926, -84.7868
4, 2400.00000, 7969.76, -1.65466, 7964.39, -121.627, 7960.25, 118.32, 132.115, 155.268, 132.285, 35.2956, 133.113, -84.8027
4, 3000.00000, 7966.88, -1.66697, 7961.49, -121.64, 7957.34, 118.308, 133.072, 155.263, 133.242, 35.2904, 134.073, -84.8074
5, 0.00000, 7969.76, -1.65494, 7964.33, -121.627, 7960.14, 118.32, 132.129, 155.268, 132.301, 35.2963, 133.139, -84.8033
5, 600.00000, 7970.75, -1.65093, 7965.27, -121.623, 7961.04, 118.324, 131.813, 155.27, 131.987, 35.298, 132.832, -84.803
5, 1200.00000, 7978.41, -1.61853, 7972.9, -121.59, 7968.65, 118.356, 129.286, 155.283, 129.46, 35.3123, 130.31, -84.7912
5, 1800.00000, 7965.96, -1.67157, 7960.41, -121.643, 7956.13, 118.303, 133.414, 155.261, 133.589, 35.2895, 134.445, -84.8117
5, 2400.00000, 7938.14, -1.78996, 7932.63, -121.762, 7928.38, 118.184, 142.612, 155.212, 142.784, 35.2384, 143.635, -84.8549
5, 3000.00000, 7910.16, -1.90639, 7904.79, -121.879, 7900.68, 118.068, 151.783, 155.129, 151.949, 35.1528, 152.776, -84.9312
6, 0.00000, 7991.84, -1.56064, 7986.48, -121.534, 7982.34, 118.414, 124.8, 155.302, 124.974, 35.3338, 125.802, -84.7727
6, 600.00000, 7940.99, -1.77674, 7935.64, -121.75, 7931.56, 118.198, 141.618, 155.214, 141.791, 35.239, 142.608, -84.8528
6, 1200.00000, 7811.77, -2.31811, 7802.78, -122.304, 7800.71, 117.634, 184.467, 154.872, 185.076, 34.8929, 185.846, -85.207
6, 1800.00000, 7937.02, -1.78883, 7931.6, -121.761, 7927.5, 118.186, 142.839, 155.139, 143.019, 35.1625, 143.838, -84.9306
6, 2400.00000, 7714.36, -2.73998, 7708.87, -122.711, 7704.72, 117.234, 216.251, 154.624, 216.435, 34.6362, 217.252, -85.4273
6, 3000.00000, 7550.29, -3.44751, 7544.66, -123.417, 7540.41, 116.527, 270.122, 154.178, 270.32, 34.1853, 271.136, -85.8693
7, 0.00000, 7521.22, -3.57339, 7515.54, -123.542, 7511.27, 116.401, 279.648, 154.095, 279.85, 34.1015, 280.665, -85.9518
7, 600.00000, 7510.98, -3.6107, 7499.66, -123.599, 7498.22, 116.329, 283.472, 154.06, 284.329, 34.0662, 285.103, -86.0156
7, 1200.00000, 7532.31, -3.51534, 7521.04, -123.503, 7519.49, 116.425, 276.425, 154.097, 277.273, 34.1027, 278.05, -85.9813
7, 1800.00000, 7510.08, -3.61544, 7498.6, -123.603, 7497.08, 116.324, 283.802, 154.059, 284.67, 34.063, 285.45, -86.02
7, 2400.00000, 7542.16, -3.47274, 7530.62, -123.458, 7528.8, 116.467, 273.234, 154.115, 274.095, 34.1187, 274.904, -85.9702
7, 3000.00000, 7492.59, -3.70288, 7485.87, -123.665, 7480.76, 116.27, 289.246, 154.016, 289.516, 34.0167, 290.427, -86.0507
8, 0.00000, 7494.6, -3.69463, 7487.71, -123.656, 7482.48, 116.278, 288.618, 154.02, 288.897, 34.0194, 289.824, -86.05
8, 600.00000, 7496.57, -3.68598, 7489.63, -123.647, 7484.46, 116.287, 287.971, 154.025, 288.256, 34.0205, 289.162, -86.0483
8, 1200.00000, 7480.1, -3.76072, 7473.1, -123.721, 7468.1, 116.213, 293.417, 154, 293.711, 33.9875, 294.573, -86.0777
8, 1800.00000, 7484.1, -3.74361, 7476.9, -123.703, 7471.77, 116.23, 292.137, 154.007, 292.445, 33.9939, 293.321, -86.0742
8, 2400.00000, 7509.45, -3.6298, 7502.1, -123.588, 7497.08, 116.345, 283.772, 154.055, 284.096, 34.0334, 284.938, -86.0356
8, 3000.00000, 7467.72, -3.81824, 7460.4, -123.776, 7455.49, 116.157, 297.558, 153.982, 297.881, 33.9592, 298.699, -86.1052
9, 0.00000, 7481.4, -3.75705, 7473.93, -123.714, 7469.15, 116.219, 293.053, 154.011, 293.394, 33.9782, 294.167, -86.0858
9, 600.00000, 7479.48, -3.76586, 7471.97, -123.723, 7467.23, 116.211, 293.69, 154.008, 294.035, 33.9734, 294.797, -86.0901
9, 1200.00000, 7447.48, -3.91123, 7439.96, -123.868, 7435.3, 116.066, 304.271, 153.953, 304.62, 33.9163, 305.359, -86.1441
9, 1800.00000, 7399.96, -4.1284, 7392.46, -124.085, 7387.9, 115.849, 319.984, 153.87, 320.334, 33.8328, 321.05, -86.2237
9, 2400.00000, 7408.65, -4.08874, 7401.12, -124.045, 7396.59, 115.889, 317.114, 153.887, 317.465, 33.8475, 318.176, -86.2089
9, 3000.00000, 7484.29, -3.74392, 7476.8, -123.701, 7472.36, 116.234, 292.076, 154.02, 292.427, 33.9755, 293.122, -86.0836
10, 0.00000, 7426.01, -4.00863, 7418.6, -123.966, 7414.27, 115.97, 311.336, 153.918, 311.681, 33.875, 312.354, -86.1789
10, 600.00000, 7435.72, -3.96447, 7428.27, -123.921, 7424, 116.015, 308.126, 153.937, 308.476, 33.8898, 309.132, -86.1638
10, 1200.00000, 7494.94, -3.69601, 7487.41, -123.653, 7483.14, 116.284, 288.552, 154.042, 288.91, 33.9902, 289.562, -86.0669
10, 1800.00000, 7543.52, -3.47695, 7535.93, -123.435, 7531.77, 116.502, 272.489, 154.125, 272.849, 34.0703, 273.498, -85.9876
10, 2400.00000, 7407.55, -4.09324, 7400.11, -124.05, 7395.97, 115.887, 317.439, 153.888, 317.788, 33.8389, 318.417, -86.2111
10, 3000.00000, 7422.07, -4.02657, 7414.67, -123.984, 7410.55, 115.953, 312.626, 153.914, 312.973, 33.8641, 313.599, -86.1862
11, 0.00000, 7414.32, -4.06175, 7406.97, -124.019, 7402.92, 115.919, 315.176, 153.9, 315.522, 33.8505, 316.137, -86.1986
11, 600.00000, 7475.4, -3.78274, 7468.18, -123.741, 7464.25, 116.198, 294.936, 154.007, 295.277, 33.9547, 295.875, -86.0957
11, 1200.00000, 7381.2, -4.21188, 7374.24, -124.172, 7370.54, 115.77, 326.046, 153.841, 326.372, 33.7932, 326.932, -86.2493
11, 1800.00000, 7396.67, -4.14012, 7389.84, -124.101, 7386.25, 115.842, 320.898, 153.869, 321.217, 33.8204, 321.764, -86.2214
11, 2400.00000, 7393.65, -4.15246, 7387.12, -124.115, 7383.78, 115.83, 321.827, 153.863, 322.131, 33.815, 322.639, -86.2229
11, 3000.00000, 7424.67, -4.01003, 7418.2, -123.973, 7414.92, 115.973, 311.548, 153.918, 311.851, 33.8686, 312.35, -86.1697
12, 0.00000, 7617.77, -3.15006, 7611.27, -123.115, 7608.01, 116.832, 247.881, 154.319, 248.185, 34.2598, 248.698, -85.7868
12, 600.00000, 7545.87, -3.46936, 7539.72, -123.435, 7536.79, 116.514, 271.579, 154.194, 271.86, 34.1385, 272.323, -85.8979
12, 1200.00000, 7493.23, -3.69508, 7487.35, -123.663, 7484.64, 116.289, 288.728, 154.037, 288.994, 33.9845, 289.423, -86.0463
12, 1800.00000, 7509.59, -3.62014, 7503.97, -123.589, 7501.44, 116.365, 283.262, 154.065, 283.514, 34.0118, 283.914, -86.0161
12, 2400.00000, 7558.11, -3.40216, 7552.56, -123.372, 7550.07, 116.583, 267.208, 154.149, 267.455, 34.0934, 267.851, -85.9351
12, 3000.00000, 7609.62, -3.18314, 7603.72, -123.151, 7601.02, 116.801, 250.438, 154.304, 250.704, 34.2457, 251.145, -85.7884
13, 0.00000, 7624.07, -3.11836, 7618.32, -123.087, 7615.75, 116.866, 245.626, 154.329, 245.883, 34.2694, 246.305, -85.763
13, 600.00000, 7569.07, -3.36549, 7562.92, -123.332, 7559.92, 116.618, 263.911, 154.234, 264.19, 34.179, 264.668, -85.8592
13, 1200.00000, 7614.48, -3.16221, 7608.44, -123.13, 7605.64, 116.821, 248.864, 154.312, 249.134, 34.2536, 249.593, -85.7821
13, 1800.00000, 7563.94, -3.38704, 7558.09, -123.354, 7555.32, 116.597, 265.542, 154.224, 265.798, 34.1687, 266.243, -85.8633
13, 2400.00000, 7566.76, -3.3823, 7559.25, -123.341, 7555.08, 116.596, 264.987, 154.231, 265.337, 34.1774, 265.997, -85.8816
13, 3000.00000, 7545.77, -3.46818, 7532.81, -123.444, 7531.27, 116.477, 272.363, 154.176, 273.344, 34.1257, 273.979, -85.9621
14, 0.00000, 7530.1, -3.54542, 7522.02, -123.499, 7517.14, 116.432, 277.161, 154.134, 277.54, 34.0833, 278.292, -85.9849
14, 600.00000, 7499.84, -3.67677, 7491.75, -123.63, 7486.77, 116.3, 287.077, 154.047, 287.451, 34.0006, 288.224, -86.0664
14, 1200.00000, 7484.29, -3.74738, 7476.14, -123.7, 7471.06, 116.229, 292.237, 154.019, 292.611, 33.9743, 293.402, -86.0927
14, 1800.00000, 7463.68, -3.84028, 7455.65, -123.793, 7450.65, 116.136, 299.031, 153.983, 299.389, 33.939, 300.176, -86.1238
14, 2400.00000, 7583.1, -3.30743, 7575.04, -123.262, 7570.05, 116.668, 259.644, 154.221, 259.998, 34.1758, 260.811, -85.8943
14, 3000.00000, 7452.9, -3.88894, 7444.96, -123.842, 7439.91, 116.087, 302.587, 153.962, 302.935, 33.923, 303.74, -86.1392
15, 0.00000, 7478.96, -3.76992, 7471.17, -123.724, 7466.04, 116.205, 293.948, 154.005, 294.279, 33.9716, 295.117, -86.0925
15, 600.00000, 7554.69, -3.4282, 7546.91, -123.384, 7541.87, 116.546, 268.898, 154.134, 269.224, 34.101, 270.074, -85.9661
15, 1200.00000, 7586.57, -3.28951, 7579.03, -123.247, 7574.15, 116.685, 258.405, 154.221, 258.712, 34.1879, 259.544, -85.8775
15, 1800.00000, 7581.56, -3.31087, 7574.23, -123.269, 7569.45, 116.664, 260.02, 154.211, 260.312, 34.1809, 261.137, -85.8815
15, 2400.00000, 7616.31, -3.16021, 7609.13, -123.119, 7604.34, 116.814, 248.599, 154.302, 248.877, 34.2758, 249.717, -85.7888
15, 3000.00000, 7654.82, -2.99315, 7647.86, -122.954, 7642.82, 116.979, 235.934, 154.395, 236.188, 34.3853, 237.103, -85.6865
16, 0.00000, 7567.67, -3.37547, 7560.83, -123.337, 7555.8, 116.596, 264.641, 154.211, 264.885, 34.2062, 265.808, -85.8581
16, 600.00000, 7497.69, -3.67967, 7491.03, -123.641, 7485.83, 116.292, 287.565, 154.022, 287.799, 34.0235, 288.746, -86.0391
16, 1200.00000, 7482.13, -3.7498, 7475.51, -123.711, 7470.32, 116.222, 292.704, 153.994, 292.933, 33.9973, 293.883, -86.0641
16, 1800.00000, 7488.82, -3.71917, 7482.28, -123.681, 7477.01, 116.252, 290.482, 154.004, 290.702, 34.0115, 291.677, -86.051
16, 2400.00000, 7492.65, -3.70161, 7486.16, -123.664, 7480.93, 116.269, 289.207, 154.01, 289.421, 34.018, 290.393, -86.0436
16, 3000.00000, 7510.03, -3.62286, 7503.62, -123.585, 7498.4, 116.348, 283.448, 154.039, 283.651, 34.0488, 284.629, -86.0125
17, 0.00000, 7522.5, -3.56522, 7516.28, -123.53, 7511.3, 116.405, 279.276, 154.059, 279.462, 34.071, 280.426, -85.986
17, 600.00000, 7525.27, -3.55184, 7519.25, -123.517, 7514.43, 116.419, 278.318, 154.063, 278.488, 34.0747, 279.429, -85.9784
17, 1200.00000, 7493.13, -3.69607, 7487.33, -123.662, 7482.53, 116.276, 288.906, 154.007, 289.062, 34.0194, 289.993, -86.0313
17, 1800.00000, 7544.47, -3.46338, 7538.96, -123.432, 7534.46, 116.508, 271.866, 154.094, 271.998, 34.1091, 272.903, -85.9377
17, 2400.00000, 7531.73, -3.51991, 7526.36, -123.489, 7521.94, 116.452, 276.051, 154.072, 276.169, 34.087, 277.067, -85.9562
17, 3000.00000, 7641.84, -3.05011, 7634.05, -123.008, 7627.53, 116.904, 240.478, 154.331, 240.62, 34.3789, 242.038, -85.6898
18, 0.00000, 7828.19, -2.24679, 7823.01, -122.217, 7818.72, 117.725, 178.671, 154.841, 178.74, 34.8683, 179.661, -85.1803
18, 600.00000, 8116.66, -1.04198, 8111.62, -121.013, 8107.19, 118.931, 83.6548, 155.618, 83.6988, 35.689, 84.6479, -84.4079
18, 1200.00000, 8209.17, -0.661997, 8204.25, -120.634, 8199.82, 119.311, 53.1154, 155.914, 53.1489, 36.0321, 54.0986, -84.1142
18, 1800.00000, 8207.98, -0.666584, 8203.13, -120.639, 8198.74, 119.307, 53.4949, 155.908, 53.5209, 36.0256, 54.4666, -84.1121
18, 2400.00000, 8225.21, -0.595756, 8220.33, -120.568, 8215.94, 119.378, 47.801, 155.95, 47.8306, 36.0812, 48.7752, -84.0763
18, 3000.00000, 8236.62, -0.548791, 8231.76, -120.521, 8227.38, 119.425, 44.0215, 155.98, 44.0523, 36.1205, 44.9919, -84.0506
19, 0.00000, 8228.69, -0.580887, 8223.93, -120.554, 8219.62, 119.393, 46.6217, 155.954, 46.6455, 36.0872, 47.575, -84.0651
19, 600.00000, 8232.35, -0.56522, 8227.73, -120.539, 8223.56, 119.409, 45.3779, 155.962, 45.3956, 36.0958, 46.3021, -84.0495
19, 1200.00000, 8242.58, -0.524762, 8237.59, -120.497, 8233.1, 119.447, 42.0912, 155.997, 42.1128, 36.1751, 43.1029, -83.9997
19, 1800.00000, 8243.46, -0.520417, 8238.64, -120.493, 8234.31, 119.452, 41.7575, 156, 41.7778, 36.1741, 42.7348, -83.9934
19, 2400.00000, 8244.33, -0.515814, 8239.75, -120.49, 8235.65, 119.458, 41.4111, 156.003, 41.423, 36.172, 42.3396, -83.9786
19, 3000.00000, 8241.46, -0.527409, 8236.92, -120.502, 8232.85, 119.446, 42.35, 155.995, 42.3629, 36.1596, 43.2712, -83.9869
20, 0.00000, 8233.81, -0.558605, 8229.31, -120.533, 8225.28, 119.415, 44.8696, 155.975, 44.8806, 36.1302, 45.7835, -84.0048
20, 600.00000, 8240.47, -0.531005, 8236.04, -120.506, 8232.08, 119.443, 42.6516, 155.993, 42.6596, 36.1537, 43.55, -83.9827
20, 1200.00000, 8233.75, -0.558309, 8229.38, -120.534, 8225.47, 119.416, 44.86, 155.974, 44.864, 36.1274, 45.7471, -83.9965
20, 1800.00000, 8238.69, -0.539112, 8234.06, -120.513, 8229.94, 119.434, 43.284, 155.99, 43.304, 36.151, 44.22, -84.0016
20, 2400.00000, 8232.97, -0.562643, 8228.33, -120.537, 8224.19, 119.411, 45.1798, 155.975, 45.1999, 36.13, 46.1188, -84.0167
20, 3000.00000, 8231.06, -0.570302, 8226.46, -120.545, 8222.37, 119.403, 45.8008, 155.97, 45.8199, 36.1225, 46.7312, -84.0196
21, 0.00000, 8250.76, -0.487794, 8246.75, -120.465, 8243.17, 119.49, 39.1508, 156.053, 39.1589, 36.1894, 39.9509, -83.9425
21, 600.00000, 8246.92, -0.503368, 8242.94, -120.481, 8239.4, 119.474, 40.4103, 156.044, 40.4229, 36.1718, 41.2017, -83.9583
21, 1200.00000, 8255.52, -0.467816, 8251.6, -120.446, 8248.14, 119.51, 37.5467, 156.072, 37.5617, 36.2051, 38.3236, -83.934
21, 1800.00000, 8252.53, -0.479733, 8248.68, -120.458, 8245.29, 119.499, 38.5174, 156.062, 38.5331, 36.1885, 39.2792, -83.9444
21, 2400.00000, 8245.67, -0.507572, 8241.86, -120.486, 8238.55, 119.471, 40.7694, 156.042, 40.7924, 36.1564, 41.5191, -83.9732
21, 3000.00000, 8247.56, -0.499816, 8243.74, -120.479, 8240.43, 119.479, 40.1429, 156.049, 40.1695, 36.1631, 40.8935, -83.9723
22, 0.00000, 8242.76, -0.519591, 8238.91, -120.498, 8235.59, 119.46, 41.7352, 156.036, 41.7657, 36.1444, 42.4895, -83.9901
22, 600.00000, 8255.23, -0.468412, 8251.39, -120.447, 8248.09, 119.511, 37.606, 156.074, 37.6381, 36.1938, 38.3581, -83.9568
22, 1200.00000, 8251.43, -0.483991, 8247.59, -120.463, 8244.29, 119.495, 38.8632, 156.063, 38.8961, 36.1783, 39.6155, -83.9682
22, 1800.00000, 8242.83, -0.519395, 8238.95, -120.498, 8235.63, 119.46, 41.7147, 156.038, 41.7517, 36.1454, 42.4735, -83.9961
22, 2400.00000, 8255.32, -0.468259, 8251.42, -120.447, 8248.09, 119.511, 37.5867, 156.078, 37.6263, 36.1955, 38.3477, -83.965
22, 3000.00000, 8252.48, -0.4799, 8248.58, -120.459, 8245.25, 119.499, 38.5262, 156.069, 38.5656, 36.1841, 39.2872, -83.9721
23, 0.00000, 8249.65, -0.491111, 8245.85, -120.47, 8242.61, 119.488, 39.4397, 156.061, 39.4742, 36.1717, 40.1814, -83.9721
23, 600.00000, 8250.73, -0.487007, 8246.85, -120.466, 8243.55, 119.492, 39.0988, 156.067, 39.1404, 36.1785, 39.8548, -83.9767
23, 1200.00000, 8183.01, -0.766401, 8179.04, -120.745, 8175.71, 119.213, 61.5215, 155.897, 61.5714, 35.9669, 62.291, -84.1386
23, 1800.00000, 8166.29, -0.834293, 8162.38, -120.813, 8159.12, 119.145, 67.0134, 155.826, 67.0644, 35.888, 67.7683, -84.2071
23, 2400.00000, 8160.7, -0.85822, 8156.6, -120.836, 8153.22, 119.121, 68.9011, 155.817, 68.9678, 35.8767, 69.689, -84.2286
23, 3000.00000, 8165.48, -0.838104, 8161.43, -120.817, 8158.13, 119.141, 67.3024, 155.829, 67.3738, 35.8868, 68.0765, -84.222
24, 0.00000, 8153.05, -0.889433, 8149.06, -120.868, 8145.83, 119.09, 71.3979, 155.803, 71.4702, 35.8564, 72.1582, -84.245
